MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
365396N1218805W001,Via Mallorca,4/2/2012,11:40,,,15.55,0,15.55,47.38,47.75,31.83,15.92,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,9/27/2012,11:29,,,18.75,0,18.75,47.38,47.75,28.63,19.12,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,2/27/2013,11:10,,,16.35,0,16.35,47.38,47.75,31.03,16.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,10/8/2013,12:35,,,35.8,0,35.8,47.38,47.75,11.58,36.17,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,3/28/2014,11:48,,,36.12,0,36.12,47.38,47.75,11.26,36.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,10/2/2014,10:49,,,32.1,0,32.1,47.38,47.75,15.28,32.47,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,3/3/2015,13:21,,,15.7,0,15.7,47.38,47.75,31.68,16.07,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,10/23/2015,11:17,,,28.12,0,28.12,47.38,47.75,19.26,28.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,3/4/2016,11:59,,,15.15,0,15.15,47.38,47.75,32.23,15.52,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
365396N1218805W001,Via Mallorca,10/5/2016,12:02,,,22.94,0,22.94,47.39,47.75,24.45,23.3,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
